"V0011","V6121","n","n_se"
3304557005130,"230",183.102715994098,0
3304557005130,"240",638.998655503838,0
3304557005130,"241",50.7948581960328,0
3304557005130,"243",40.6900320178924,0
3304557005130,"250",91.681885082486,0
3304557005130,"260",21.7994550793915,0
3304557005130,"310",2627.65187836166,0
3304557005130,"319",56.5531366352721,0
3304557005130,"320",23.4214595278322,0
3304557005130,"340",105.32437331398,0
3304557005130,"350",313.906263789945,0
3304557005130,"380",105.403847236595,0
3304557005130,"390",129.116343245762,0
3304557005130,"420",25.7703055411689,0
3304557005130,"430",160.020496935895,0
3304557005130,"449",22.0474209206645,0
3304557005130,"450",994.873583694157,0
3304557005130,"451",118.235179884097,0
3304557005130,"480",251.617519480633,0
3304557005130,"490",3404.25983488736,0
3304557005130,"499",400.249682588845,0
3304557005130,"520",50.1183820607652,0
3304557005130,"590",71.1196135930939,0
3304557005130,"610",843.304178765539,0
3304557005130,"620",24.2582777072035,0
3304557005130,"762",17.561732553295,0
3304557005130,"850",464.302204805706,0
3304557005130,"890",189.635224220183,0
3304557005130,"990",106.306416022455,0
3304557005131,"0",4718.09652592415,0
3304557005131,"2",46.9720882998221,0
3304557005131,"110",13022.5930946679,0
3304557005131,"120",56.4570040050592,0
3304557005131,"130",31.0052118320657,0
3304557005131,"210",18.9959242737183,0
3304557005131,"220",23.2908311134984,0
3304557005131,"225",65.1176356272024,0
3304557005131,"230",172.957360413403,0
3304557005131,"240",805.242397804391,0
3304557005131,"260",49.5362447279667,0
3304557005131,"310",2444.89112258951,0
3304557005131,"319",144.127386329442,0
3304557005131,"320",47.273787179856,0
3304557005131,"340",94.3212738765465,0
3304557005131,"350",315.313343220046,0
3304557005131,"390",86.6299668494001,0
3304557005131,"430",37.036458058215,0
3304557005131,"450",1565.7295785618,0
3304557005131,"455",22.1734551592984,0
3304557005131,"480",58.8471982261218,0
3304557005131,"490",2124.97472654107,0
3304557005131,"499",34.5273039332252,0
3304557005131,"520",410.682665958623,0
3304557005131,"590",65.6910523692501,0
3304557005131,"610",1277.45042268453,0
3304557005131,"620",222.547841246342,0
3304557005131,"630",473.233226835073,0
3304557005131,"750",37.3405175270163,0
3304557005131,"760",74.9767097760867,0
3304557005131,"820",40.9875938723594,0
3304557005131,"850",631.229252191968,0
3304557005131,"990",89.7507983250344,0
3304557005132,"0",3124.96173216346,0
3304557005132,"2",69.5364839317579,0
3304557005132,"110",14408.0367859641,0
3304557005132,"120",28.8727352786438,0
3304557005132,"220",107.495428095445,0
3304557005132,"222",77.1950698079976,0
3304557005132,"230",350.697877928137,0
3304557005132,"240",1666.36485246292,0
3304557005132,"243",110.879082460892,0
3304557005132,"245",285.895017715624,0
3304557005132,"249",295.705271413644,0
3304557005132,"250",26.9086994299078,0
3304557005132,"260",243.693136328109,0
3304557005132,"262",105.790133327345,0
3304557005132,"310",3164.99805531047,0
3304557005132,"340",23.8165979178592,0
3304557005132,"350",499.192504688968,0
3304557005132,"380",89.3104815820704,0
3304557005132,"390",18.5677690648866,0
3304557005132,"430",229.190954827796,0
3304557005132,"450",719.010224720865,0
3304557005132,"451",137.61886318972,0
3304557005132,"452",25.2349070101634,0
3304557005132,"453",118.639143470627,0
3304557005132,"455",47.4323306915029,0
3304557005132,"490",1457.80030830073,0
3304557005132,"499",236.825139259391,0
3304557005132,"510",46.7135997431136,0
3304557005132,"520",146.434319029774,0
3304557005132,"590",30.8141577618131,0
3304557005132,"610",1828.4051528101,0
3304557005132,"619",16.1658926041981,0
3304557005132,"620",120.807361010494,0
3304557005132,"630",260.623733212014,0
3304557005132,"649",23.5347115224797,0
3304557005132,"750",63.7758887615229,0
3304557005132,"760",14.1150583074842,0
3304557005132,"850",2011.51873603876,0
3304557005132,"890",155.010908105958,0
3304557005132,"990",35.410894747444,0
3304557005133,"0",8863.76282979013,0
3304557005133,"2",36.5011945483812,0
3304557005133,"110",13004.6221609971,0
3304557005133,"111",120.935493304054,0
3304557005133,"120",677.046445399734,0
3304557005133,"230",39.5808452551972,0
3304557005133,"240",1621.34872899549,0
3304557005133,"243",257.640322914512,0
3304557005133,"260",113.529304066255,0
3304557005133,"310",3649.57070968156,0
3304557005133,"311",40.1672318709174,0
3304557005133,"320",74.5442143845309,0
3304557005133,"340",43.6971674912228,0
3304557005133,"350",1045.52630384016,0
3304557005133,"370",211.891528531601,0
3304557005133,"380",87.3567696186269,0
3304557005133,"420",75.2198280986795,0
3304557005133,"430",17.9205613614705,0
3304557005133,"440",23.3963220889891,0
3304557005133,"450",565.957749854239,0
3304557005133,"451",96.2871490660252,0
3304557005133,"490",3874.13300486639,0
3304557005133,"499",186.509676031994,0
3304557005133,"520",375.435412029624,0
3304557005133,"610",332.744917648316,0
3304557005133,"620",41.6631040699743,0
3304557005133,"630",81.3919045632791,0
3304557005133,"760",46.1706473778199,0
3304557005133,"820",112.189948895397,0
3304557005133,"850",767.963512135754,0
3304557005133,"890",64.2950112226226,0
3304557005134,"0",8084.84579465118,0
3304557005134,"2",205.953739672909,0
3304557005134,"110",17767.5986544682,0
3304557005134,"120",61.3911636631811,0
3304557005134,"130",21.0099415507367,0
3304557005134,"210",48.1134584942982,0
3304557005134,"220",136.482427148589,0
3304557005134,"240",1165.47156890371,0
3304557005134,"242",23.7482792797207,0
3304557005134,"243",106.533178784576,0
3304557005134,"244",34.819139556683,0
3304557005134,"245",19.981493731581,0
3304557005134,"260",148.560015242869,0
3304557005134,"310",5227.68306090785,0
3304557005134,"320",12.7789145277516,0
3304557005134,"330",21.9171507191244,0
3304557005134,"340",488.01038856774,0
3304557005134,"350",1291.0482353723,0
3304557005134,"360",36.9855327401844,0
3304557005134,"380",56.4334688988625,0
3304557005134,"420",68.2412135742946,0
3304557005134,"430",162.195546232817,0
3304557005134,"450",1495.60865480599,0
3304557005134,"451",17.4744491607699,0
3304557005134,"452",41.1065298603254,0
3304557005134,"455",106.493199106345,0
3304557005134,"490",2263.62299006791,0
3304557005134,"499",409.230275368157,0
3304557005134,"510",21.0414338482136,0
3304557005134,"520",316.270057668656,0
3304557005134,"590",12.195262381691,0
3304557005134,"610",738.437810451011,0
3304557005134,"620",299.836599165876,0
3304557005134,"630",517.905021626751,0
3304557005134,"639",53.2578170433216,0
3304557005134,"649",19.6991005139139,0
3304557005134,"760",41.5316664545073,0
3304557005134,"850",873.546028137937,0
3304557005134,"890",73.9407376502391,0
3304557005135,"0",3434.8966751597,0
3304557005135,"2",109.941425987759,0
3304557005135,"110",13203.4151943106,0
3304557005135,"111",34.7716830180768,0
3304557005135,"120",114.052076290139,0
3304557005135,"130",55.0763499319708,0
3304557005135,"210",35.088940115004,0
3304557005135,"240",1706.17928632683,0
3304557005135,"243",83.6677086805436,0
3304557005135,"245",121.020444033699,0
3304557005135,"260",87.371067711966,0
3304557005135,"310",2781.7728534574,0
3304557005135,"350",477.830872897543,0
3304557005135,"360",54.8390907833406,0
3304557005135,"380",31.0847419736856,0
3304557005135,"390",156.820129059879,0
3304557005135,"430",169.234145995407,0
3304557005135,"440",44.3384691423812,0
3304557005135,"449",85.3990877287944,0
3304557005135,"450",715.158429230342,0
3304557005135,"451",19.2616433828884,0
3304557005135,"452",27.8019269515072,0
3304557005135,"455",65.6624059035611,0
3304557005135,"490",2852.41035811007,0
3304557005135,"499",80.7239870638352,0
3304557005135,"520",200.621040314133,0
3304557005135,"590",41.073120708924,0
3304557005135,"610",1623.562744191,0
3304557005135,"620",243.329247025473,0
3304557005135,"630",19.6862640931849,0
3304557005135,"750",96.0074947348635,0
3304557005135,"850",420.239555317901,0
3304557005135,"990",179.661540367613,0
3304557005136,"0",6632.2036070168,0
3304557005136,"2",635.045761275908,0
3304557005136,"110",11162.6462745623,0
3304557005136,"111",41.2355403033449,0
3304557005136,"120",206.179217693114,0
3304557005136,"130",8.6764437025034,0
3304557005136,"210",46.0527510235283,0
3304557005136,"222",62.0971922676114,0
3304557005136,"225",53.1357714358736,0
3304557005136,"240",794.261354824626,0
3304557005136,"243",119.14625215407,0
3304557005136,"249",66.6332671126176,0
3304557005136,"260",50.873101447881,0
3304557005136,"310",3481.43774990854,0
3304557005136,"320",85.3292350952945,0
3304557005136,"340",102.151445344883,0
3304557005136,"350",1138.14816730143,0
3304557005136,"380",53.3271024135574,0
3304557005136,"390",177.636631218467,0
3304557005136,"430",569.508667998111,0
3304557005136,"440",129.403287459621,0
3304557005136,"450",545.157359428101,0
3304557005136,"451",25.1388856771948,0
3304557005136,"455",126.62915351479,0
3304557005136,"490",2599.926117129,0
3304557005136,"499",274.67448493834,0
3304557005136,"520",141.487516377034,0
3304557005136,"610",755.475718657164,0
3304557005136,"620",85.6246411291225,0
3304557005136,"630",132.96888200786,0
3304557005136,"820",161.734774653012,0
3304557005136,"850",1063.03246319184,0
3304557005136,"890",54.0211817364185,0
3304557005137,"0",4714.43076168266,0
3304557005137,"1",16.722255778725,0
3304557005137,"2",218.597942142808,0
3304557005137,"110",16388.7505095813,0
3304557005137,"111",84.4418939435475,0
3304557005137,"120",62.1533342451365,0
3304557005137,"130",21.0216652917304,0
3304557005137,"220",18.2596014756231,0
3304557005137,"222",50.0097688156131,0
3304557005137,"225",21.0884540462915,0
3304557005137,"230",415.99168879759,0
3304557005137,"231",60.1457284720482,0
3304557005137,"232",18.9969146015136,0
3304557005137,"240",1641.02599282056,0
3304557005137,"243",111.257334426628,0
3304557005137,"260",279.670854655095,0
3304557005137,"310",2436.50365800064,0
3304557005137,"320",192.391826036002,0
3304557005137,"350",1020.33474146817,0
3304557005137,"380",18.8336742988263,0
3304557005137,"390",112.237179535423,0
3304557005137,"430",271.995403245505,0
3304557005137,"450",1191.19089836741,0
3304557005137,"451",92.6109100646658,0
3304557005137,"455",95.556985437844,0
3304557005137,"480",58.2416215583622,0
3304557005137,"490",3827.58679637313,0
3304557005137,"499",263.448478124094,0
3304557005137,"520",233.734001851254,0
3304557005137,"610",1154.58374710516,0
3304557005137,"620",152.394118337097,0
3304557005137,"630",378.050849457761,0
3304557005137,"710",28.9807332182794,0
3304557005137,"760",87.0593063369171,0
3304557005137,"820",21.0216652917304,0
3304557005137,"850",617.197957231308,0
3304557005137,"890",20.4807478835192,0
3304557005138,"0",2853.01923483244,0
3304557005138,"1",9.420336055176,0
3304557005138,"2",66.3802479298723,0
3304557005138,"110",17569.8268688758,0
3304557005138,"111",109.310162978356,0
3304557005138,"120",105.879400291435,0
3304557005138,"130",97.9888414929614,0
3304557005138,"240",282.445802194321,0
3304557005138,"243",68.2854983477956,0
3304557005138,"260",82.3294373034929,0
3304557005138,"310",1748.02912279602,0
3304557005138,"319",57.0754255976776,0
3304557005138,"350",718.737116614394,0
3304557005138,"360",34.780151959217,0
3304557005138,"380",40.3719838698926,0
3304557005138,"450",186.982201437107,0
3304557005138,"451",188.235787712099,0
3304557005138,"490",1038.16991994471,0
3304557005138,"499",25.9285681101574,0
3304557005138,"520",109.930088867037,0
3304557005138,"590",35.2918972782296,0
3304557005138,"610",29.8769831089535,0
3304557005138,"620",89.2497234801271,0
3304557005138,"630",72.2554118603149,0
3304557005138,"760",36.7080577593248,0
3304557005138,"820",22.7620371480928,0
3304557005138,"850",272.685442048467,0
3304557005138,"990",146.044250106484,0
3304557005139,"0",1818.37101092541,0
3304557005139,"2",191.488138989491,0
3304557005139,"110",21329.9008329193,0
3304557005139,"111",46.3342476334938,0
3304557005139,"120",213.199381126115,0
3304557005139,"130",51.296337758036,0
3304557005139,"230",30.8633852856904,0
3304557005139,"240",250.822776248431,0
3304557005139,"250",7.0732816160698,0
3304557005139,"310",1257.98200338774,0
3304557005139,"320",30.4867250766372,0
3304557005139,"340",48.9759730917422,0
3304557005139,"350",704.272248372056,0
3304557005139,"360",57.2844363330246,0
3304557005139,"370",21.4077612722733,0
3304557005139,"380",26.9334235300974,0
3304557005139,"390",88.9693634153531,0
3304557005139,"450",416.760973171307,0
3304557005139,"451",116.625458293453,0
3304557005139,"453",19.0936404679381,0
3304557005139,"455",207.320139895406,0
3304557005139,"490",549.531921701869,0
3304557005139,"499",198.08814179972,0
3304557005139,"510",100.004517085059,0
3304557005139,"520",211.278475793343,0
3304557005139,"610",101.902965904714,0
3304557005139,"620",13.2953008242618,0
3304557005139,"630",22.6680858472849,0
3304557005139,"750",18.3108205693046,0
3304557005139,"761",27.4860231879641,0
3304557005139,"850",23.2633349928305,0
3304557005139,"890",86.9965894141976,0
3304557005139,"990",62.6186436024178,0
3304557005139,"999",19.0936404679381,0
3304557005140,"0",4761.74444696941,0
3304557005140,"1",336.229503997266,0
3304557005140,"2",200.557940196255,0
3304557005140,"110",16541.9834558553,0
3304557005140,"111",140.609997518119,0
3304557005140,"120",360.114749957454,0
3304557005140,"210",20.6097722192597,0
3304557005140,"230",56.1246610563319,0
3304557005140,"240",253.722869179662,0
3304557005140,"243",26.1562774722313,0
3304557005140,"260",122.463329006797,0
3304557005140,"310",2472.80579478469,0
3304557005140,"320",58.2366653308935,0
3304557005140,"340",18.8639621678778,0
3304557005140,"350",1355.25053675235,0
3304557005140,"370",30.8262025861425,0
3304557005140,"380",61.9130689161724,0
3304557005140,"420",17.094392596317,0
3304557005140,"439",26.301907370213,0
3304557005140,"440",21.9132268846923,0
3304557005140,"450",581.498180159273,0
3304557005140,"451",328.970932343512,0
3304557005140,"452",19.0021903150564,0
3304557005140,"455",82.8939350994845,0
3304557005140,"490",2302.56186496061,0
3304557005140,"499",395.024862634041,0
3304557005140,"510",138.226480486708,0
3304557005140,"520",105.739768578141,0
3304557005140,"610",1571.63695730141,0
3304557005140,"620",29.6485137577584,0
3304557005140,"630",172.09298358969,0
3304557005140,"750",48.829482530878,0
3304557005140,"761",11.6884959184237,0
3304557005140,"810",27.9501602650501,0
3304557005140,"820",40.644326037628,0
3304557005140,"850",1207.93327656496,0
3304557005140,"890",100.134828639956,0
3304557005141,"0",2142.84745294722,0
3304557005141,"1",16.916048647066,0
3304557005141,"2",44.6961840548734,0
3304557005141,"110",16627.6490628357,0
3304557005141,"111",120.981525471842,0
3304557005141,"120",145.112093864955,0
3304557005141,"130",51.0839803624855,0
3304557005141,"210",55.0911725985447,0
3304557005141,"220",23.9601015660427,0
3304557005141,"230",154.543054866557,0
3304557005141,"240",943.661467428617,0
3304557005141,"245",19.906700119012,0
3304557005141,"249",44.1254473752384,0
3304557005141,"259",57.414779698496,0
3304557005141,"260",83.5337210926128,0
3304557005141,"310",2612.65831145875,0
3304557005141,"350",295.558751637979,0
3304557005141,"360",105.015829282001,0
3304557005141,"380",79.5710576563818,0
3304557005141,"390",19.4560520452558,0
3304557005141,"430",78.7500514516984,0
3304557005141,"450",614.968377972174,0
3304557005141,"451",54.0715180579751,0
3304557005141,"455",23.1985956063348,0
3304557005141,"490",1656.63153074874,0
3304557005141,"499",198.987662978133,0
3304557005141,"520",222.053067667189,0
3304557005141,"590",152.627299385942,0
3304557005141,"610",2607.02360380409,0
3304557005141,"620",110.968380873888,0
3304557005141,"630",111.692655557291,0
3304557005141,"649",19.6863893717941,0
3304557005141,"710",47.8042445214048,0
3304557005141,"750",63.7641790349905,0
3304557005141,"760",84.1640869462781,0
3304557005141,"820",49.7927500525102,0
